"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2016. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Abaújszántó";"47,39";"3010,5";"2057,0";"208";"122";"74";" ";
"Abaújvár";"7,35";"253,5";"151,0";"22";"13";"5";" ";
"Arka";"9,49";"52,5";"33,0";"2";"1";"1";" ";
"Baskó";"29,64";"164,0";"95,0";"8";"6";"6";" ";
"Boldogkõújfalu";"10,98";"584,0";"347,0";"88";"55";"36";" ";
"Boldogkõváralja";"22,00";"1109,0";"781,0";"61";"35";"22";" ";
"Felsõdobsza";"15,23";"942,5";"645,0";"71";"24";"14";" ";
"Fony";"40,56";"309,5";"217,0";"36";"21";"5";" ";
"Gibárt";"5,33";"320,5";"233,0";"8";"5";"4";" ";
"Gönc";"37,27";"2032,5";"1382,0";"180";"103";"46";" ";
"Göncruszka";"16,69";"668,5";"417,0";"48";"23";"12";" ";
"Hejce";"9,52";"206,0";"134,0";"13";"8";"4";" ";
"Hernádbûd";"5,91";"124,5";"79,0";"15";"10";"6";" ";
"Hernádcéce";"9,91";"201,0";"132,0";"26";"15";"8";" ";
"Hernádszurdok";"4,48";"152,0";"104,0";"15";"3";"1";" ";
"Hidasnémeti";"16,07";"1119,0";"773,0";"60";"40";"29";" ";
"Kéked";"13,01";"160,5";"104,0";"12";"7";"3";" ";
"Korlát";"7,91";"298,5";"193,0";"25";"17";"10";" ";
"Mogyoróska";"19,17";"76,5";"43,0";"2";"2";"1";" ";
"Pányok";"8,46";"57,5";"32,0";"4";"2";"1";" ";
"Pere";"9,53";"337,5";"216,0";"18";"9";"5";" ";
"Regéc";"27,21";"77,0";"39,0";"3";"2";" ";" ";
"Sima";"4,88";"28,5";"17,0";"1";" ";" ";" ";
"Telkibánya";"46,82";"533,0";"343,0";"38";"26";"18";" ";
"Tornyosnémeti";"14,06";"401,5";"277,0";"30";"20";"10";" ";
"Vilmány";"12,51";"1477,5";"969,0";"219";"69";"28";" ";
"Vizsoly";"18,40";"848,0";"543,0";"96";"53";"25";" ";
"Zsujta";"6,73";"149,0";"106,0";"20";"13";"5";" ";
"Kazincbarcikai járás";"341,70";"62836,0";"41774,0";"3750";"1997";"1142";" ";
"Alacska";"8,56";"764,5";"544,0";"48";"25";"14";" ";
"Alsótelekes";"6,44";"129,0";"67,0";"4";"4";"2";" ";
"Bánhorváti";"28,48";"1348,0";"900,0";"70";"49";"29";" ";
"Berente";"9,22";"1191,0";"770,0";"62";"16";"6";" ";
"Dédestapolcsány";"29,43";"1484,0";"991,0";"76";"46";"24";" ";
"Felsõtelekes";"8,45";"678,0";"435,0";"40";"18";"7";" ";
"Izsófalva";"9,41";"1729,5";"1144,0";"132";"62";"34";" ";
"Kazincbarcika";"36,64";"26892,0";"17886,0";"1404";"784";"460";" ";
"Kurityán";"7,54";"1557,0";"1086,0";"71";"26";"12";" ";
"Mályinka";"24,21";"426,5";"284,0";"12";"8";"6";" ";
"Múcsony";"17,55";"2965,0";"1990,0";"174";"80";"47";" ";
"Nagybarca";"14,39";"945,0";"620,0";"37";"18";"12";" ";
"Ormosbánya";"7,54";"1571,5";"935,0";"99";"42";"21";" ";
"Rudabánya";"16,46";"2431,0";"1608,0";"215";"110";"69";" ";
"Rudolftelep";"4,39";"730,0";"529,0";"60";"35";"17";" ";
"Sajógalgóc";"10,12";"338,0";"218,0";"19";"9";"5";" ";
"Sajóivánka";"10,23";"619,0";"443,0";"35";"14";"7";" ";
"Sajókaza";"30,72";"3067,5";"1912,0";"319";"168";"105";" ";
"Sajószentpéter";"34,85";"11438,0";"7713,0";"747";"419";"234";" ";
"Szuhakálló";"6,96";"898,5";"585,0";"51";"24";"13";" ";
"Tardona";"12,30";"1006,5";"668,0";"41";"21";"10";" ";
"Vadna";"7,81";"626,5";"446,0";"34";"19";"8";" ";
"Mezõcsáti járás";"351,27";"14179,5";"9491,0";"948";"348";"167";" ";
"Ároktõ";"46,41";"1112,0";"711,0";"85";"13";"9";" ";
"Gelej";"32,12";"591,0";"372,0";"12";"5";"1";" ";
"Hejõpapi";"17,02";"1125,5";"739,0";"74";"37";"19";" ";
"Igrici";"19,47";"1179,0";"806,0";"73";"26";"9";" ";
"Mezõcsát";"103,08";"5812,5";"3944,0";"456";"202";"95";" ";
"Tiszadorogma";"46,61";"333,5";"223,0";"15";"8";"4";" ";
"Tiszakeszi";"46,17";"2596,0";"1756,0";"164";"32";"16";" ";
"Tiszatarján";"40,39";"1430,0";"940,0";"69";"25";"14";" ";
"Mezõkövesdi járás";"723,68";"40854,5";"26744,0";"2074";"1171";"790";" ";
"Bogács";"24,69";"1916,5";"1207,0";"122";"57";"22";" ";
"Borsodgeszt";"15,06";"264,0";"176,0";"23";"11";"6";" ";
"Borsodivánka";"15,89";"713,5";"476,0";"16";"8";"6";" ";
"Bükkábrány";"18,02";"1674,5";"1141,0";"53";"21";"15";" ";
"Bükkzsérc";"37,25";"933,0";"608,0";"39";"27";"17";" ";
"Cserépfalu";"44,65";"987,5";"669,0";"45";"17";"12";" ";
"Cserépváralja";"14,62";"370,5";"259,0";"12";"3";"1";" ";
"Csincse";"11,34";"549,5";"386,0";"16";"7";"4";" ";
"Egerlövõ";"19,78";"494,0";"326,0";"23";"10";"10";" ";
"Kács";"16,70";"432,5";"258,0";"12";"11";"6";" ";
"Mezõkeresztes";"74,26";"3728,5";"2446,0";"185";"93";"56";" ";
"Mezõkövesd";"100,49";"16246,5";"10648,0";"829";"519";"365";" ";
"Mezõnagymihály";"61,86";"1004,5";"666,0";"43";"19";"10";" ";
"Mezõnyárád";"14,06";"1591,0";"1079,0";"53";"25";"13";" ";
"Négyes";"17,33";"232,0";"154,0";"11";"7";"4";" ";
"Sály";"25,57";"1703,5";"1064,0";"198";"128";"104";" ";
"Szentistván";"51,07";"2381,0";"1524,0";"143";"83";"55";" ";
"Szomolya";"22,69";"1593,0";"1043,0";"72";"35";"21";" ";
"Tard";"40,47";"1158,0";"716,0";"44";"25";"15";" ";
"Tibolddaróc";"30,31";"1338,5";"902,0";"67";"27";"20";" ";
"Tiszabábolna";"32,69";"338,0";"196,0";"9";"1";" ";" ";
"Tiszavalk";"11,54";"300,5";"175,0";"8";"4";"3";" ";
"Vatta";"23,34";"904,0";"625,0";"51";"33";"25";" ";
"Miskolci járás";"972,84";"237541,0";"157748,0";"9420";"4697";"2983";" ";
"Alsózsolca";"26,02";"5593,5";"3733,0";"252";"100";"57";" ";
"Arnót";"17,54";"2384,0";"1628,0";"88";"32";"19";" ";
"Berzék";"10,59";"1113,5";"727,0";"66";"30";"17";" ";
"Bõcs";"24,32";"2648,0";"1761,0";"157";"61";"29";" ";
"Bükkaranyos";"26,20";"1513,0";"1076,0";"106";"57";"25";" ";
"Bükkszentkereszt";"26,97";"1171,5";"793,0";"32";"16";"9";" ";
"Emõd";"49,37";"4738,5";"3191,0";"169";"78";"52";" ";
"Felsõzsolca";"16,25";"6478,0";"4279,0";"201";"78";"45";" ";
"Gesztely";"28,82";"2684,5";"1766,0";"185";"81";"50";" ";
"Harsány";"36,53";"2002,5";"1384,0";"86";"32";"19";" ";
"Hernádkak";"10,90";"1619,5";"1120,0";"94";"38";"20";" ";
"Hernádnémeti";"28,76";"3374,0";"2237,0";"213";"105";"49";" ";
"Kisgyõr";"71,13";"1683,5";"1139,0";"109";"37";"23";" ";
"Kistokaj";"9,76";"2077,0";"1452,0";"65";"28";"14";" ";
"Kondó";"19,63";"595,5";"428,0";"23";"7";"2";" ";
"Köröm";"8,34";"1415,0";"872,0";"83";"37";"11";" ";
"Mályi";"11,28";"3911,5";"2726,0";"150";"85";"54";" ";
"Miskolc";"236,67";"157639,0";"103853,0";"5650";"3030";"2057";" ";
"Nyékládháza";"24,67";"4897,0";"3214,0";"119";"64";"48";" ";
"Onga";"31,49";"4744,0";"3248,0";"289";"140";"57";" ";
"Ónod";"17,74";"2316,5";"1559,0";"155";"81";"45";" ";
"Parasznya";"16,76";"1142,5";"808,0";"87";"15";"5";" ";
"Radostyán";"8,10";"575,5";"384,0";"24";"9";"5";" ";
"Répáshuta";"16,79";"429,5";"274,0";"14";"8";"5";" ";
"Sajóbábony";"13,43";"2729,5";"1753,0";"152";"97";"72";" ";
"Sajóecseg";"7,94";"1036,5";"714,0";"39";"14";"7";" ";
"Sajóhídvég";"13,44";"1085,0";"670,0";"130";"37";"19";" ";
"Sajókápolna";"10,51";"397,5";"277,0";"36";"17";"7";" ";
"Sajókeresztúr";"16,40";"1465,0";"989,0";"46";"18";"9";" ";
"Sajólád";"12,68";"2787,0";"1925,0";"176";"57";"30";" ";
"Sajólászlófalva";"6,62";"432,5";"300,0";"14";"3";"1";" ";
"Sajópálfala";"7,11";"701,0";"488,0";"12";"9";"3";" ";
"Sajópetri";"9,28";"1405,0";"958,0";"124";"64";"36";" ";
"Sajósenye";"8,47";"432,5";"318,0";"15";"8";"6";" ";
"Sajóvámos";"31,22";"2070,0";"1412,0";"54";"27";"20";" ";
"Sóstófalva";"7,28";"231,5";"161,0";"12";"8";"6";" ";
"Szirmabesenyõ";"15,75";"4114,0";"2795,0";"107";"55";"31";" ";
"Újcsanálos";"12,20";"857,5";"611,0";"56";"27";"14";" ";
"Varbó";"25,88";"1049,5";"725,0";"30";"7";"5";" ";
"Ózdi járás";"385,55";"52343,0";"33635,0";"3572";"1521";"922";" ";
"Arló";"46,87";"3692,0";"2328,0";"404";"224";"143";" ";
"Borsodbóta";"8,13";"878,5";"548,0";"79";"39";"36";" ";
"Borsodnádasd";"28,07";"3157,0";"2007,0";"188";"90";"53";" ";
"Borsodszentgyörgy";"21,52";"1195,5";"812,0";"84";"47";"36";" ";
"Bükkmogyorósd";"9,90";"125,5";"83,0";"7";"2";"1";" ";
"Csernely";"20,62";"728,5";"429,0";"29";"13";"8";" ";
"Csokvaomány";"15,00";"854,5";"508,0";"67";"19";"16";" ";
"Domaháza";"28,82";"766,5";"478,0";"122";"54";"31";" ";
"Farkaslyuk";"5,48";"1917,0";"1125,0";"242";"127";"77";" ";
"Hangony";"39,14";"1585,0";"1085,0";"163";"78";"49";" ";
"Járdánháza";"11,24";"1849,5";"1231,0";"112";"53";"27";" ";
"Kissikátor";"10,38";"294,0";"190,0";"8";"4";"3";" ";
"Lénárddaróc";"5,16";"246,5";"137,0";"20";"13";"7";" ";
"Nekézseny";"14,10";"712,0";"467,0";"25";"11";"8";" ";
"Ózd";"91,80";"32984,0";"21303,0";"1930";"708";"402";" ";
"Sáta";"16,51";"1106,5";"742,0";"84";"36";"22";" ";
"Uppony";"12,81";"250,5";"162,0";"8";"3";"3";" ";
"Putnoki járás";"391,25";"18316,5";"12229,0";"957";"281";"139";" ";
"Aggtelek";"43,82";"548,0";"395,0";"29";"8";"4";" ";
"Alsószuha";"22,42";"405,5";"275,0";"20";"9";"2";" ";
"Bánréve";"6,62";"1295,0";"840,0";"44";"20";"10";" ";
"Dövény";"11,65";"297,0";"194,0";"18";"9";"6";" ";
"Dubicsány";"13,00";"218,0";"155,0";"23";"4";"2";" ";
"Felsõkelecsény";"7,99";"334,5";"217,0";"19";"8";"3";" ";
"Felsõnyárád";"11,67";"964,0";"652,0";"42";"19";"8";" ";
"Gömörszõlõs";"8,77";"87,5";"65,0";"2";"1";"1";" ";
"Hét";"3,71";"460,5";"310,0";"21";"4";"3";" ";
"Imola";"18,12";"85,0";"57,0";"4";" ";" ";" ";
"Jákfalva";"9,06";"522,5";"342,0";"37";"12";"8";" ";
"Jósvafõ";"21,55";"213,0";"154,0";"4";"1";" ";" ";
"Kánó";"13,78";"166,0";"108,0";"3";"1";" ";" ";
"Kelemér";"18,81";"497,0";"328,0";"36";"7";"5";" ";
"Királd";"7,88";"784,5";"534,0";"29";"5";"1";" ";
"Putnok";"34,72";"6590,5";"4332,0";"376";"101";"46";" ";
"Ragály";"15,54";"639,5";"429,0";"33";"7";"4";" ";
"Sajómercse";"11,18";"209,0";"140,0";"14";"5";"3";" ";
"Sajónémeti";"7,37";"491,0";"314,0";"20";"3";"3";" ";
"Sajópüspöki";"9,45";"451,0";"308,0";"32";"11";"5";" ";
"Sajóvelezd";"23,02";"763,0";"516,0";"49";"19";"14";" ";
"Serényfalva";"19,64";"956,5";"674,0";"41";"7";"4";" ";
"Szuhafõ";"16,05";"143,5";"116,0";"3";"1";"1";" ";
"Trizs";"10,25";"216,5";"142,0";"6";"5";"1";" ";
"Zádorfalva";"13,75";"452,5";"292,0";"39";"9";"4";" ";
"Zubogy";"11,43";"525,5";"340,0";"13";"5";"1";" ";
"Sárospataki járás";"477,66";"23615,5";"15831,0";"1278";"567";"336";" ";
"Bodrogolaszi";"20,61";"887,0";"612,0";"27";"12";"6";" ";
"Erdõhorváti";"50,11";"627,0";"420,0";"29";"15";"8";" ";
"Györgytarló";"30,19";"520,5";"367,0";"57";"18";"8";" ";
"Háromhuta";"37,80";"104,5";"55,0";"1";" ";" ";" ";
"Hercegkút";"7,81";"675,0";"447,0";"14";"7";"6";" ";
"Kenézlõ";"22,96";"1125,5";"773,0";"121";"70";"38";" ";
"Komlóska";"29,87";"232,5";"165,0";"10";"4";"3";" ";
"Makkoshotyka";"10,41";"838,5";"595,0";"100";"30";"15";" ";
"Olaszliszka";"39,49";"1701,5";"1128,0";"102";"51";"31";" ";
"Sárazsadány";"15,31";"228,5";"153,0";"16";"8";"5";" ";
"Sárospatak";"139,09";"11976,5";"7958,0";"491";"194";"121";" ";
"Tolcsva";"16,48";"1780,5";"1249,0";"120";"65";"43";" ";
"Vajdácska";"22,77";"1315,5";"890,0";"111";"57";"31";" ";
"Vámosújfalu";"10,64";"717,5";"481,0";"28";"10";"6";" ";
"Viss";"13,91";"691,0";"423,0";"39";"18";"12";" ";
"Zalkod";"10,21";"194,0";"115,0";"12";"8";"3";" ";
"Sátoraljaújhelyi járás";"321,39";"21568,0";"14440,0";"1238";"632";"336";" ";
"Alsóberecki";"6,86";"703,0";"516,0";"33";"14";"6";" ";
"Alsóregmec";"15,40";"165,5";"125,0";"7";"3";" ";" ";
"Bózsva";"16,39";"167,5";"115,0";"12";"5";"2";" ";
"Felsõberecki";"3,53";"252,0";"182,0";"11";"3";"3";" ";
"Felsõregmec";"10,75";"325,0";"204,0";"24";"13";"1";" ";
"Filkeháza";"4,41";"108,0";"78,0";"14";"8";"6";" ";
"Füzér";"37,49";"407,0";"267,0";"22";"15";"6";" ";
"Füzérkajata";"11,44";"106,5";"70,0";"9";"3";"1";" ";
"Füzérkomlós";"5,87";"286,5";"175,0";"19";"6";"2";" ";
"Füzérradvány";"9,81";"295,0";"197,0";"30";"7";"2";" ";
"Hollóháza";"2,36";"769,5";"544,0";"39";"28";"21";" ";
"Kishuta";"5,18";"283,5";"209,0";"15";"10";"6";" ";
"Kovácsvágás";"21,08";"659,0";"452,0";"53";"22";"10";" ";
"Mikóháza";"16,91";"512,5";"362,0";"14";"7";"1";" ";
"Nagyhuta";"35,06";"58,0";"45,0";"2";"1";" ";" ";
"Nyíri";"16,47";"372,0";"261,0";"26";"12";"8";" ";
"Pálháza";"6,75";"1045,5";"720,0";"28";"12";"9";" ";
"Pusztafalu";"7,00";"167,0";"112,0";"6";"2";"1";" ";
"Sátoraljaújhely";"73,46";"14586,0";"9595,0";"854";"449";"248";" ";
"Vágáshuta";"2,05";"81,0";"67,0";"6";"4";" ";" ";
"Vilyvitány";"13,12";"218,0";"144,0";"14";"8";"3";" ";
"Szerencsi járás";"479,47";"39309,0";"26023,0";"2714";"1455";"867";" ";
"Alsódobsza";"10,68";"277,5";"193,0";"13";"6";"3";" ";
"Bekecs";"25,72";"2444,5";"1780,0";"111";"65";"40";" ";
"Golop";"9,43";"546,0";"347,0";"30";"13";"10";" ";
"Legyesbénye";"20,31";"1440,5";"968,0";"174";"120";"84";" ";
"Mád";"31,86";"2141,5";"1477,0";"127";"74";"47";" ";
"Megyaszó";"53,42";"2671,0";"1726,0";"188";"91";"50";" ";
"Mezõzombor";"38,79";"2454,0";"1642,0";"234";"147";"68";" ";
"Monok";"41,96";"1552,0";"996,0";"158";"81";"49";" ";
"Prügy";"31,39";"2493,5";"1632,0";"254";"130";"81";" ";
"Rátka";"11,78";"939,0";"636,0";"42";"23";"7";" ";
"Szerencs";"36,68";"8891,5";"5734,0";"372";"184";"114";" ";
"Taktaharkány";"39,13";"3574,0";"2324,0";"208";"89";"56";" ";
"Taktakenéz";"19,74";"1262,0";"817,0";"133";"61";"28";" ";
"Taktaszada";"25,74";"1898,5";"1252,0";"200";"108";"66";" ";
"Tállya";"37,96";"1828,0";"1225,0";"127";"79";"43";" ";
"Tiszalúc";"44,88";"4895,5";"3274,0";"343";"184";"121";" ";
"Szikszói járás";"309,25";"16932,0";"11121,0";"1324";"627";"318";" ";
"Abaújlak";"7,06";"66,0";"44,0";"7";"5";"2";" ";
"Abaújszolnok";"8,66";"168,0";"105,0";"29";"16";"7";" ";
"Alsóvadász";"22,90";"1490,5";"942,0";"140";"64";"40";" ";
"Aszaló";"25,36";"1837,0";"1251,0";"177";"83";"45";" ";
"Felsõvadász";"18,64";"540,5";"343,0";"82";"54";"41";" ";
"Gadna";"8,09";"275,0";"142,0";"28";"18";"10";" ";
"Gagybátor";"18,77";"194,5";"116,0";"12";"8";"3";" ";
"Gagyvendégi";"12,32";"205,0";"132,0";"18";"9";"5";" ";
"Halmaj";"12,59";"1835,5";"1215,0";"73";"34";"10";" ";
"Hernádkércs";"7,41";"283,5";"197,0";"19";"7";"3";" ";
"Homrogd";"13,43";"878,0";"610,0";"58";"29";"15";" ";
"Kázsmárk";"12,48";"964,5";"635,0";"115";"39";"14";" ";
"Kiskinizs";"7,17";"321,0";"209,0";"16";"7";"3";" ";
"Kupa";"7,84";"166,0";"116,0";"15";"5";"1";" ";
"Léh";"8,45";"389,5";"235,0";"46";"16";"6";" ";
"Monaj";"11,53";"243,0";"163,0";"23";"10";"3";" ";
"Nagykinizs";"6,58";"308,0";"194,0";"21";"8";"4";" ";
"Nyésta";"6,89";"38,5";"18,0";"7";"2";"1";" ";
"Pamlény";"12,40";"35,5";"18,0";"7";"3";"2";" ";
"Rásonysápberencs";"9,12";"566,5";"372,0";"58";"20";"7";" ";
"Selyeb";"16,64";"447,5";"263,0";"45";"30";"12";" ";
"Szászfa";"12,13";"105,0";"74,0";"20";"9";"5";" ";
"Szentistvánbaksa";"6,56";"275,5";"180,0";"14";"9";"4";" ";
"Szikszó";"36,23";"5298,0";"3547,0";"294";"142";"75";" ";
"Tiszaújvárosi járás";"248,87";"30454,0";"20603,0";"1315";"567";"327";" ";
"Girincs";"11,20";"856,5";"535,0";"65";"17";"10";" ";
"Hejõbába";"18,72";"1910,0";"1330,0";"82";"33";"13";" ";
"Hejõkeresztúr";"10,28";"1021,5";"703,0";"42";"14";"6";" ";
"Hejõkürt";"14,91";"274,5";"190,0";"19";"10";"7";" ";
"Hejõszalonta";"10,97";"836,0";"530,0";"41";"9";"1";" ";
"Kesznyéten";"36,41";"1757,5";"1163,0";"130";"47";"25";" ";
"Kiscsécs";"4,13";"201,5";"143,0";"19";"6";"1";" ";
"Muhi";"9,62";"443,0";"301,0";"8";"5";"2";" ";
"Nagycsécs";"9,83";"796,0";"506,0";"57";"28";"12";" ";
"Nemesbikk";"24,10";"928,0";"599,0";"70";"24";"10";" ";
"Oszlár";"5,71";"327,5";"214,0";"31";"15";"11";" ";
"Sajóörös";"8,44";"1277,0";"844,0";"22";"12";"7";" ";
"Sajószöged";"13,62";"2192,5";"1495,0";"67";"36";"25";" ";
"Szakáld";"11,40";"458,5";"327,0";"41";"5";"5";" ";
"Tiszapalkonya";"13,49";"1411,5";"987,0";"76";"36";"18";" ";
"Tiszaújváros";"46,04";"15762,5";"10736,0";"545";"270";"174";" ";
"Tokaji járás";"255,81";"12654,0";"8587,0";"786";"391";"232";" ";
"Bodrogkeresztúr";"29,88";"1097,0";"747,0";"44";"28";"16";" ";
"Bodrogkisfalud";"14,67";"853,5";"602,0";"34";"18";"9";" ";
"Csobaj";"19,61";"669,5";"455,0";"36";"14";"6";" ";
"Erdõbénye";"45,80";"1064,0";"683,0";"68";"34";"17";" ";
"Szegi";"9,05";"267,5";"201,0";"13";"8";"6";" ";
"Szegilong";"6,94";"210,0";"134,0";"7";"2";" ";" ";
"Taktabáj";"16,82";"626,0";"401,0";"58";"21";"8";" ";
"Tarcal";"53,72";"2796,5";"1937,0";"292";"128";"81";" ";
"Tiszaladány";"22,19";"637,0";"434,0";"52";"30";"16";" ";
"Tiszatardos";"8,93";"214,5";"142,0";"9";"6";"5";" ";
"Tokaj";"28,20";"4218,5";"2851,0";"173";"102";"68";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Borsod-A-Z megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Heves megye";"3637,17";"298073,0";"194854,0";"11322";"5223";"2920";" ";
"Bélapátfalvai járás";"180,89";"8440,5";"5572,0";"392";"168";"76";" ";
"Balaton";"13,20";"1032,0";"653,0";"55";"26";"10";" ";
"Bekölce";"13,77";"584,0";"374,0";"40";"17";"10";" ";
"Bélapátfalva";"36,63";"2964,5";"2000,0";"117";"53";"20";" ";
"Bükkszentmárton";"8,26";"272,5";"157,0";"24";"9";"2";" ";
"Mikófalva";"14,41";"698,0";"461,0";"42";"11";"4";" ";
"Mónosbél";"13,78";"366,5";"229,0";"10";"4";"1";" ";
"Nagyvisnyó";"43,02";"908,5";"616,0";"40";"16";"11";" ";
"Szilvásvárad";"37,82";"1614,5";"1082,0";"64";"32";"18";" ";
"Egri járás";"602,05";"85173,0";"56408,0";"2882";"1440";"856";" ";
"Andornaktálya";"16,75";"2607,0";"1841,0";"48";"11";"8";" ";
"Bátor";"27,32";"335,0";"204,0";"19";"10";"6";" ";
"Demjén";"25,08";"587,0";"390,0";"16";"8";"5";" ";
"Eger";"92,21";"54178,0";"35542,0";"1425";"689";"429";" ";
"Egerbakta";"32,37";"1432,0";"1029,0";"142";"93";"52";" ";
"Egerbocs";"15,95";"544,5";"347,0";"21";"12";"3";" ";
"Egercsehi";"10,39";"1259,5";"802,0";"99";"53";"22";" ";
"Egerszalók";"23,11";"2037,0";"1379,0";"118";"46";"25";" ";
"Egerszólát";"26,10";"1010,0";"706,0";"24";"17";"8";" ";
"Feldebrõ";"26,52";"936,0";"598,0";"47";"29";"24";" ";
"Felsõtárkány";"77,32";"3546,0";"2348,0";"94";"46";"22";" ";
"Hevesaranyos";"17,02";"585,0";"411,0";"62";"35";"14";" ";
"Kerecsend";"24,58";"2341,5";"1620,0";"165";"87";"44";" ";
"Maklár";"28,01";"2334,5";"1599,0";"70";"30";"21";" ";
"Nagytálya";"13,19";"837,5";"563,0";"13";"8";"5";" ";
"Noszvaj";"18,84";"1946,0";"1292,0";"40";"20";"14";" ";
"Novaj";"18,52";"1297,5";"901,0";"39";"20";"12";" ";
"Ostoros";"23,51";"2584,0";"1749,0";"44";"20";"14";" ";
"Szarvaskõ";"12,59";"336,0";"205,0";"11";"5";" ";" ";
"Szúcs";"8,49";"400,0";"269,0";"64";"36";"16";" ";
"Tarnaszentmária";"11,00";"233,5";"153,0";"16";"9";"6";" ";
"Verpelét";"53,18";"3805,5";"2460,0";"305";"156";"106";" ";
"Füzesabonyi járás";"578,55";"29335,5";"19322,0";"958";"322";"169";" ";
"Aldebrõ";"21,78";"705,0";"469,0";"9";"3";" ";" ";
"Besenyõtelek";"49,10";"2568,5";"1727,0";"108";"33";"19";" ";
"Dormánd";"20,06";"1035,0";"698,0";"40";"12";"4";" ";
"Egerfarmos";"23,80";"671,5";"440,0";"17";"5";"4";" ";
"Füzesabony";"46,34";"7494,0";"5115,0";"168";"60";"32";" ";
"Kál";"34,81";"3415,0";"2180,0";"94";"30";"15";" ";
"Kápolna";"21,51";"1463,0";"966,0";"78";"35";"17";" ";
"Kompolt";"22,73";"1955,5";"1230,0";"83";"29";"21";" ";
"Mezõszemere";"21,48";"1090,0";"681,0";"44";"17";"6";" ";
"Mezõtárkány";"40,61";"1584,5";"1044,0";"61";"19";"9";" ";
"Nagyút";"18,94";"662,0";"411,0";"24";"7";"2";" ";
"Poroszló";"109,04";"2881,5";"1882,0";"116";"30";"24";" ";
"Sarud";"51,62";"1146,5";"691,0";"45";"10";"1";" ";
"Szihalom";"34,17";"1906,5";"1283,0";"46";"21";"7";" ";
"Tófalu";"14,48";"558,0";"366,0";"20";"9";"7";" ";
"Újlõrincfalva";"48,08";"199,0";"139,0";"5";"2";"1";" ";
"Gyöngyösi járás";"733,40";"69466,0";"45009,0";"2063";"970";"580";" ";
"Abasár";"20,82";"2483,5";"1598,0";"66";"35";"16";" ";
"Adács";"37,94";"2576,5";"1671,0";"138";"65";"39";" ";
"Atkár";"33,76";"1707,5";"1149,0";"34";"15";"9";" ";
"Detk";"28,08";"1165,5";"789,0";"34";"17";"11";" ";
"Domoszló";"40,22";"1925,0";"1279,0";"60";"38";"29";" ";
"Gyöngyös";"55,31";"29748,0";"19039,0";"673";"255";"174";" ";
"Gyöngyöshalász";"27,13";"2491,5";"1639,0";"60";"37";"27";" ";
"Gyöngyösoroszi";"21,39";"1529,0";"957,0";"136";"65";"35";" ";
"Gyöngyöspata";"60,75";"2437,0";"1579,0";"125";"73";"35";" ";
"Gyöngyössolymos";"64,85";"2789,0";"1816,0";"56";"28";"17";" ";
"Gyöngyöstarján";"46,39";"2349,5";"1560,0";"45";"25";"17";" ";
"Halmajugra";"21,68";"1294,0";"869,0";"156";"95";"47";" ";
"Karácsond";"31,60";"2897,5";"1950,0";"79";"26";"13";" ";
"Kisnána";"22,60";"989,5";"641,0";"48";"26";"20";" ";
"Ludas";"10,79";"731,5";"492,0";"24";"13";"6";" ";
"Markaz";"25,61";"1757,5";"1176,0";"49";"26";"16";" ";
"Mátraszentimre";"21,29";"421,0";"267,0";"13";"8";"2";" ";
"Nagyfüged";"27,51";"1665,5";"1032,0";"88";"44";"20";" ";
"Nagyréde";"34,34";"3160,5";"2111,0";"47";"16";"12";" ";
"Pálosvörösmart";"5,84";"621,0";"391,0";"13";"7";"4";" ";
"Vámosgyörk";"21,82";"1891,5";"1161,0";"33";"13";"6";" ";
"Vécs";"25,66";"606,5";"380,0";"23";"14";"11";" ";
"Visonta";"25,29";"1134,5";"755,0";"41";"18";"7";" ";
"Visznek";"22,73";"1093,5";"708,0";"22";"11";"7";" ";
"Hatvani járás";"369,54";"51105,0";"33785,0";"1536";"705";"397";" ";
"Apc";"20,46";"2453,0";"1586,0";"96";"36";"14";" ";
"Boldog";"26,74";"2924,0";"1963,0";"108";"55";"36";" ";
"Csány";"47,89";"2068,0";"1334,0";"124";"73";"41";" ";
"Ecséd";"41,60";"3104,5";"2073,0";"121";"72";"47";" ";
"Hatvan";"66,31";"20225,0";"13412,0";"452";"181";"97";" ";
"Heréd";"13,96";"1841,0";"1250,0";"56";"26";"19";" ";
"Hort";"43,09";"3593,5";"2419,0";"90";"39";"19";" ";
"Kerekharaszt";"14,36";"940,5";"674,0";"30";"16";"9";" ";
"Lõrinci";"23,53";"5416,5";"3528,0";"223";"126";"69";" ";
"Nagykökényes";"17,28";"581,0";"377,0";"23";"9";"5";" ";
"Petõfibánya";"11,11";"2546,5";"1683,0";"78";"24";"14";" ";
"Rózsaszentmárton";"16,31";"1919,5";"1185,0";"38";"12";"11";" ";
